StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837703073,1485837705653,017_6.0.1,c0:ee:fb:33:70:10,2432,-62
1485837703073,1485837705653,007_6.0.1X ,74:23:44:33:ee:1f,2462,-58
1485837703073,1485837705653,45_6.0.1,b4:ef:fa:51:ab:75,2462,-62
1485837703073,1485837705653,024_6.0.x,74:23:44:3a:f3:ef,2462,-76
1485837703073,1485837705653,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-50
1485837703073,1485837705653,041_6.0.1x,38:a4:ed:cd:54:49,2462,-68
1485837703073,1485837705653,6_lollipop,00:ee:bd:0a:bf:43,2437,-63
1485837703073,1485837705653,15_7.0,88:79:7e:7b:6d:01,2462,-54
1485837703073,1485837705653,039_5.0,ac:9e:17:02:c9:58,2437,-66
1485837703073,1485837705653,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-62
1485837703073,1485837705653,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-89
1485837703073,1485837705653,Nadig,c0:ee:fb:30:a6:c4,2437,-80
1485837703073,1485837705653,38_5.0.2,f4:f1:e1:af:6f:85,2462,-62
1485837703073,1485837705653,021_5.1,34:bb:26:6b:62:10,2437,-67
1485837703073,1485837705653,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-85
1485837703073,1485837705653,033_5.1.1,a0:e4:53:d0:70:56,2462,-72
1485837703073,1485837705653,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-100
1485837703073,1485837705653,023_5.1,40:78:6a:b2:b7:58,2422,-64
1485837705657,1485837708222,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-62
1485837705657,1485837708222,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-68
1485837705657,1485837708222,010_6.0.1,da:3c:69:34:c6:e7,2412,-51
1485837705657,1485837708222,026_7.1.1,02:1a:11:f3:ec:60,2437,-72
1485837705657,1485837708222,42_4.2.2,4e:21:d0:d3:6a:00,2412,-69
1485837705657,1485837708222,001_7.1.1,64:bc:0c:64:12:d0,2412,-54
1485837705657,1485837708222,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-59
1485837705657,1485837708222,012_7.0,94:65:2d:00:6c:49,2412,-57
1485837705657,1485837708222,029_5.1.1,02:1a:11:f9:6b:b2,2437,-66
1485837705657,1485837708222,028_5.0.2,58:44:98:b4:0e:c6,2437,-61
1485837705657,1485837708222,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-79
1485837705657,1485837708222,036_6.0.1X,64:09:80:cb:73:11,2462,-60
1485837705657,1485837708222,3_6.0,a2:32:99:21:78:f5,2462,-52
1485837705657,1485837708222,018_6.0.1,c0:ee:fb:30:73:f7,2462,-63
1485837705657,1485837708222,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-68
1485837705657,1485837708222,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-57
1485837705657,1485837708222,019_6.0.1X,78:02:f8:89:d6:ff,2462,-63
1485837705657,1485837708222,027_5.1,34:bb:26:10:6b:cd,2462,-67
1485837705657,1485837708222,032_4.4.4,ec:88:92:cb:02:c4,2427,-75
1485837705657,1485837708222,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837705657,1485837708222,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837705657,1485837708222,022_7.0,c0:ee:fb:dd:22:99,2412,-64
1485837705657,1485837708222,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-64
1485837705657,1485837708222,004_7.0,c0:ee:fb:ec:91:5e,2437,-61
1485837705657,1485837708222,020_6.0,56:27:58:11:73:6f,2437,-62
1485837705657,1485837708222,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-60
1485837705657,1485837708222,035_7.0,88:79:7e:84:65:0a,2412,-72
1485837705657,1485837708222,31_6.0,56:27:58:c9:bd:c5,2412,-64
1485837705657,1485837708222,034_6.0.1,30:5a:3a:bc:8b:43,2412,-64
1485837705657,1485837708222,016_6.0,a4:70:d6:4d:cd:b9,2447,-61
1485837705657,1485837708222,017_6.0.1,c0:ee:fb:33:70:10,2432,-60
1485837705657,1485837708222,007_6.0.1X ,74:23:44:33:ee:1f,2462,-55
1485837705657,1485837708222,45_6.0.1,b4:ef:fa:51:ab:75,2462,-66
1485837705657,1485837708222,024_6.0.x,74:23:44:3a:f3:ef,2462,-75
1485837705657,1485837708222,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-42
1485837705657,1485837708222,041_6.0.1x,38:a4:ed:cd:54:49,2462,-68
1485837705657,1485837708222,6_lollipop,00:ee:bd:0a:bf:43,2437,-63
1485837705657,1485837708222,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837705657,1485837708222,039_5.0,ac:9e:17:02:c9:58,2437,-67
1485837705657,1485837708222,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-65
1485837705657,1485837708222,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-90
1485837705657,1485837708222,Nadig,c0:ee:fb:30:a6:c4,2437,-81
1485837705657,1485837708222,38_5.0.2,f4:f1:e1:af:6f:85,2462,-61
1485837705657,1485837708222,021_5.1,34:bb:26:6b:62:10,2437,-72
1485837705657,1485837708222,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-71
1485837705657,1485837708222,033_5.1.1,a0:e4:53:d0:70:56,2462,-70
1485837705657,1485837708222,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-100
1485837705657,1485837708222,023_5.1,40:78:6a:b2:b7:58,2422,-63
1485837705657,1485837708222,JioFi3_02B84B,28:56:5a:02:b8:4b,2432,-87
1485837705657,1485837708222,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-84
1485837708227,1485837710813,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-78
1485837708227,1485837710813,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-68
1485837708227,1485837710813,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837708227,1485837710813,026_7.1.1,02:1a:11:f3:ec:60,2437,-77
1485837708227,1485837710813,42_4.2.2,4e:21:d0:d3:6a:00,2412,-63
1485837708227,1485837710813,001_7.1.1,64:bc:0c:64:12:d0,2412,-54
1485837708227,1485837710813,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-56
1485837708227,1485837710813,012_7.0,94:65:2d:00:6c:49,2412,-62
1485837708227,1485837710813,029_5.1.1,02:1a:11:f9:6b:b2,2437,-63
1485837708227,1485837710813,028_5.0.2,58:44:98:b4:0e:c6,2437,-61
1485837708227,1485837710813,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-72
1485837708227,1485837710813,036_6.0.1X,64:09:80:cb:73:11,2462,-76
1485837708227,1485837710813,3_6.0,a2:32:99:21:78:f5,2462,-73
1485837708227,1485837710813,018_6.0.1,c0:ee:fb:30:73:f7,2462,-66
1485837708227,1485837710813,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485837708227,1485837710813,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-50
1485837708227,1485837710813,019_6.0.1X,78:02:f8:89:d6:ff,2462,-54
1485837708227,1485837710813,027_5.1,34:bb:26:10:6b:cd,2462,-69
1485837708227,1485837710813,032_4.4.4,ec:88:92:cb:02:c4,2427,-65
1485837708227,1485837710813,006_Nougat,88:79:7e:7b:6b:48,2437,-56
1485837708227,1485837710813,013_5.0.2,36:fc:ef:f4:57:35,2442,-51
1485837708227,1485837710813,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837708227,1485837710813,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837708227,1485837710813,004_7.0,c0:ee:fb:ec:91:5e,2437,-62
1485837708227,1485837710813,020_6.0,56:27:58:11:73:6f,2437,-67
1485837708227,1485837710813,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-75
1485837708227,1485837710813,035_7.0,88:79:7e:84:65:0a,2412,-70
1485837708227,1485837710813,31_6.0,56:27:58:c9:bd:c5,2412,-61
1485837708227,1485837710813,034_6.0.1,30:5a:3a:bc:8b:43,2412,-69
1485837708227,1485837710813,016_6.0,a4:70:d6:4d:cd:b9,2447,-66
1485837708227,1485837710813,017_6.0.1,c0:ee:fb:33:70:10,2432,-66
1485837708227,1485837710813,007_6.0.1X ,74:23:44:33:ee:1f,2462,-63
1485837708227,1485837710813,45_6.0.1,b4:ef:fa:51:ab:75,2462,-67
1485837708227,1485837710813,024_6.0.x,74:23:44:3a:f3:ef,2462,-76
1485837708227,1485837710813,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-37
1485837708227,1485837710813,041_6.0.1x,38:a4:ed:cd:54:49,2462,-75
1485837708227,1485837710813,6_lollipop,00:ee:bd:0a:bf:43,2437,-61
1485837708227,1485837710813,15_7.0,88:79:7e:7b:6d:01,2462,-40
1485837708227,1485837710813,039_5.0,ac:9e:17:02:c9:58,2437,-61
1485837708227,1485837710813,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-72
1485837708227,1485837710813,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485837708227,1485837710813,Nadig,c0:ee:fb:30:a6:c4,2437,-80
1485837708227,1485837710813,38_5.0.2,f4:f1:e1:af:6f:85,2462,-67
1485837708227,1485837710813,021_5.1,34:bb:26:6b:62:10,2437,-79
1485837708227,1485837710813,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-80
1485837708227,1485837710813,033_5.1.1,a0:e4:53:d0:70:56,2462,-75
1485837708227,1485837710813,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-97
1485837708227,1485837710813,023_5.1,40:78:6a:b2:b7:58,2422,-65
1485837708227,1485837710813,JioFi3_02B84B,28:56:5a:02:b8:4b,2432,-92
1485837708227,1485837710813,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-84
1485837710818,1485837713345,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-64
1485837710818,1485837713345,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-65
1485837710818,1485837713345,010_6.0.1,da:3c:69:34:c6:e7,2412,-56
1485837710818,1485837713345,026_7.1.1,02:1a:11:f3:ec:60,2437,-62
1485837710818,1485837713345,42_4.2.2,4e:21:d0:d3:6a:00,2412,-65
1485837710818,1485837713345,001_7.1.1,64:bc:0c:64:12:d0,2412,-52
1485837710818,1485837713345,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-62
1485837710818,1485837713345,012_7.0,94:65:2d:00:6c:49,2412,-64
1485837710818,1485837713345,029_5.1.1,02:1a:11:f9:6b:b2,2437,-60
1485837710818,1485837713345,028_5.0.2,58:44:98:b4:0e:c6,2437,-59
1485837710818,1485837713345,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-67
1485837710818,1485837713345,036_6.0.1X,64:09:80:cb:73:11,2462,-61
1485837710818,1485837713345,3_6.0,a2:32:99:21:78:f5,2462,-59
1485837710818,1485837713345,018_6.0.1,c0:ee:fb:30:73:f7,2462,-65
1485837710818,1485837713345,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-73
1485837710818,1485837713345,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-69
1485837710818,1485837713345,019_6.0.1X,78:02:f8:89:d6:ff,2462,-66
1485837710818,1485837713345,027_5.1,34:bb:26:10:6b:cd,2462,-73
1485837710818,1485837713345,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837710818,1485837713345,006_Nougat,88:79:7e:7b:6b:48,2437,-52
1485837710818,1485837713345,013_5.0.2,36:fc:ef:f4:57:35,2442,-62
1485837710818,1485837713345,022_7.0,c0:ee:fb:dd:22:99,2412,-58
1485837710818,1485837713345,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837710818,1485837713345,004_7.0,c0:ee:fb:ec:91:5e,2437,-58
1485837710818,1485837713345,020_6.0,56:27:58:11:73:6f,2437,-64
1485837710818,1485837713345,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-64
1485837710818,1485837713345,035_7.0,88:79:7e:84:65:0a,2412,-67
1485837710818,1485837713345,31_6.0,56:27:58:c9:bd:c5,2412,-66
1485837710818,1485837713345,034_6.0.1,30:5a:3a:bc:8b:43,2412,-74
1485837710818,1485837713345,016_6.0,a4:70:d6:4d:cd:b9,2447,-64
1485837710818,1485837713345,017_6.0.1,c0:ee:fb:33:70:10,2432,-61
1485837710818,1485837713345,007_6.0.1X ,74:23:44:33:ee:1f,2462,-68
1485837710818,1485837713345,45_6.0.1,b4:ef:fa:51:ab:75,2462,-59
1485837710818,1485837713345,024_6.0.x,74:23:44:3a:f3:ef,2462,-73
1485837710818,1485837713345,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837710818,1485837713345,041_6.0.1x,38:a4:ed:cd:54:49,2462,-63
1485837710818,1485837713345,6_lollipop,00:ee:bd:0a:bf:43,2437,-62
1485837710818,1485837713345,15_7.0,88:79:7e:7b:6d:01,2462,-54
1485837710818,1485837713345,039_5.0,ac:9e:17:02:c9:58,2437,-72
1485837710818,1485837713345,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-68
1485837710818,1485837713345,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485837710818,1485837713345,Nadig,c0:ee:fb:30:a6:c4,2437,-75
1485837710818,1485837713345,38_5.0.2,f4:f1:e1:af:6f:85,2462,-75
1485837710818,1485837713345,021_5.1,34:bb:26:6b:62:10,2437,-72
1485837710818,1485837713345,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-76
1485837710818,1485837713345,033_5.1.1,a0:e4:53:d0:70:56,2462,-65
1485837710818,1485837713345,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-93
1485837710818,1485837713345,023_5.1,40:78:6a:b2:b7:58,2422,-61
1485837710818,1485837713345,JioFi3_02B84B,28:56:5a:02:b8:4b,2432,-82
1485837713349,1485837715955,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-60
1485837713349,1485837715955,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-61
1485837713349,1485837715955,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837713349,1485837715955,026_7.1.1,02:1a:11:f3:ec:60,2437,-66
1485837713349,1485837715955,42_4.2.2,4e:21:d0:d3:6a:00,2412,-65
1485837713349,1485837715955,001_7.1.1,64:bc:0c:64:12:d0,2412,-57
1485837713349,1485837715955,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-60
1485837713349,1485837715955,012_7.0,94:65:2d:00:6c:49,2412,-61
1485837713349,1485837715955,029_5.1.1,02:1a:11:f9:6b:b2,2437,-63
1485837713349,1485837715955,028_5.0.2,58:44:98:b4:0e:c6,2437,-58
1485837713349,1485837715955,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-71
1485837713349,1485837715955,036_6.0.1X,64:09:80:cb:73:11,2462,-67
1485837713349,1485837715955,3_6.0,a2:32:99:21:78:f5,2462,-51
1485837713349,1485837715955,018_6.0.1,c0:ee:fb:30:73:f7,2462,-70
1485837713349,1485837715955,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-63
1485837713349,1485837715955,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-54
1485837713349,1485837715955,019_6.0.1X,78:02:f8:89:d6:ff,2462,-59
1485837713349,1485837715955,027_5.1,34:bb:26:10:6b:cd,2462,-73
1485837713349,1485837715955,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837713349,1485837715955,006_Nougat,88:79:7e:7b:6b:48,2437,-51
1485837713349,1485837715955,013_5.0.2,36:fc:ef:f4:57:35,2442,-61
1485837713349,1485837715955,022_7.0,c0:ee:fb:dd:22:99,2412,-64
1485837713349,1485837715955,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-61
1485837713349,1485837715955,004_7.0,c0:ee:fb:ec:91:5e,2437,-58
1485837713349,1485837715955,020_6.0,56:27:58:11:73:6f,2437,-64
1485837713349,1485837715955,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-62
1485837713349,1485837715955,035_7.0,88:79:7e:84:65:0a,2412,-72
1485837713349,1485837715955,31_6.0,56:27:58:c9:bd:c5,2412,-58
1485837713349,1485837715955,034_6.0.1,30:5a:3a:bc:8b:43,2412,-74
1485837713349,1485837715955,016_6.0,a4:70:d6:4d:cd:b9,2447,-58
1485837713349,1485837715955,017_6.0.1,c0:ee:fb:33:70:10,2432,-58
1485837713349,1485837715955,007_6.0.1X ,74:23:44:33:ee:1f,2462,-61
1485837713349,1485837715955,45_6.0.1,b4:ef:fa:51:ab:75,2462,-59
1485837713349,1485837715955,024_6.0.x,74:23:44:3a:f3:ef,2462,-76
1485837713349,1485837715955,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-47
1485837713349,1485837715955,041_6.0.1x,38:a4:ed:cd:54:49,2462,-72
1485837713349,1485837715955,6_lollipop,00:ee:bd:0a:bf:43,2437,-59
1485837713349,1485837715955,15_7.0,88:79:7e:7b:6d:01,2462,-53
1485837713349,1485837715955,039_5.0,ac:9e:17:02:c9:58,2437,-74
1485837713349,1485837715955,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-63
1485837713349,1485837715955,Nadig,c0:ee:fb:30:a6:c4,2437,-74
1485837713349,1485837715955,38_5.0.2,f4:f1:e1:af:6f:85,2462,-68
1485837713349,1485837715955,021_5.1,34:bb:26:6b:62:10,2437,-67
1485837713349,1485837715955,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-83
1485837713349,1485837715955,033_5.1.1,a0:e4:53:d0:70:56,2462,-68
1485837713349,1485837715955,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-93
1485837713349,1485837715955,023_5.1,40:78:6a:b2:b7:58,2422,-72
1485837713349,1485837715955,JioFi3_02B84B,28:56:5a:02:b8:4b,2432,-82
1485837715970,1485837718498,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-60
1485837715970,1485837718498,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-58
1485837715970,1485837718498,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837715970,1485837718498,026_7.1.1,02:1a:11:f3:ec:60,2437,-61
1485837715970,1485837718498,42_4.2.2,4e:21:d0:d3:6a:00,2412,-64
1485837715970,1485837718498,001_7.1.1,64:bc:0c:64:12:d0,2412,-53
1485837715970,1485837718498,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-60
1485837715970,1485837718498,012_7.0,94:65:2d:00:6c:49,2412,-68
1485837715970,1485837718498,029_5.1.1,02:1a:11:f9:6b:b2,2437,-55
1485837715970,1485837718498,028_5.0.2,58:44:98:b4:0e:c6,2437,-58
1485837715970,1485837718498,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-58
1485837715970,1485837718498,036_6.0.1X,64:09:80:cb:73:11,2462,-66
1485837715970,1485837718498,3_6.0,a2:32:99:21:78:f5,2462,-44
1485837715970,1485837718498,018_6.0.1,c0:ee:fb:30:73:f7,2462,-62
1485837715970,1485837718498,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-63
1485837715970,1485837718498,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-60
1485837715970,1485837718498,019_6.0.1X,78:02:f8:89:d6:ff,2462,-67
1485837715970,1485837718498,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837715970,1485837718498,032_4.4.4,ec:88:92:cb:02:c4,2427,-64
1485837715970,1485837718498,006_Nougat,88:79:7e:7b:6b:48,2437,-45
1485837715970,1485837718498,013_5.0.2,36:fc:ef:f4:57:35,2442,-54
1485837715970,1485837718498,022_7.0,c0:ee:fb:dd:22:99,2412,-61
1485837715970,1485837718498,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-69
1485837715970,1485837718498,004_7.0,c0:ee:fb:ec:91:5e,2437,-62
1485837715970,1485837718498,020_6.0,56:27:58:11:73:6f,2437,-61
1485837715970,1485837718498,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-69
1485837715970,1485837718498,035_7.0,88:79:7e:84:65:0a,2412,-73
1485837715970,1485837718498,31_6.0,56:27:58:c9:bd:c5,2412,-62
1485837715970,1485837718498,034_6.0.1,30:5a:3a:bc:8b:43,2412,-56
1485837715970,1485837718498,016_6.0,a4:70:d6:4d:cd:b9,2447,-59
1485837715970,1485837718498,017_6.0.1,c0:ee:fb:33:70:10,2432,-60
1485837715970,1485837718498,007_6.0.1X ,74:23:44:33:ee:1f,2462,-53
1485837715970,1485837718498,45_6.0.1,b4:ef:fa:51:ab:75,2462,-66
1485837715970,1485837718498,024_6.0.x,74:23:44:3a:f3:ef,2462,-65
1485837715970,1485837718498,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-47
1485837715970,1485837718498,041_6.0.1x,38:a4:ed:cd:54:49,2462,-75
1485837715970,1485837718498,6_lollipop,00:ee:bd:0a:bf:43,2437,-64
1485837715970,1485837718498,15_7.0,88:79:7e:7b:6d:01,2462,-58
1485837715970,1485837718498,039_5.0,ac:9e:17:02:c9:58,2437,-64
1485837715970,1485837718498,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-62
1485837715970,1485837718498,Nadig,c0:ee:fb:30:a6:c4,2437,-74
1485837715970,1485837718498,38_5.0.2,f4:f1:e1:af:6f:85,2462,-75
1485837715970,1485837718498,021_5.1,34:bb:26:6b:62:10,2437,-86
1485837715970,1485837718498,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-72
1485837715970,1485837718498,033_5.1.1,a0:e4:53:d0:70:56,2462,-64
1485837715970,1485837718498,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-93
1485837715970,1485837718498,023_5.1,40:78:6a:b2:b7:58,2422,-64
1485837715970,1485837718498,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-86
1485837715970,1485837718498,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485837718502,1485837721072,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-58
1485837718502,1485837721072,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-63
1485837718502,1485837721072,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837718502,1485837721072,026_7.1.1,02:1a:11:f3:ec:60,2437,-67
1485837718502,1485837721072,42_4.2.2,4e:21:d0:d3:6a:00,2412,-52
1485837718502,1485837721072,001_7.1.1,64:bc:0c:64:12:d0,2412,-64
1485837718502,1485837721072,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-59
1485837718502,1485837721072,012_7.0,94:65:2d:00:6c:49,2412,-53
1485837718502,1485837721072,029_5.1.1,02:1a:11:f9:6b:b2,2437,-61
1485837718502,1485837721072,028_5.0.2,58:44:98:b4:0e:c6,2437,-59
1485837718502,1485837721072,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-66
1485837718502,1485837721072,036_6.0.1X,64:09:80:cb:73:11,2462,-69
1485837718502,1485837721072,3_6.0,a2:32:99:21:78:f5,2462,-53
1485837718502,1485837721072,018_6.0.1,c0:ee:fb:30:73:f7,2462,-66
1485837718502,1485837721072,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485837718502,1485837721072,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-63
1485837718502,1485837721072,019_6.0.1X,78:02:f8:89:d6:ff,2462,-57
1485837718502,1485837721072,027_5.1,34:bb:26:10:6b:cd,2462,-74
1485837718502,1485837721072,032_4.4.4,ec:88:92:cb:02:c4,2427,-63
1485837718502,1485837721072,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837718502,1485837721072,013_5.0.2,36:fc:ef:f4:57:35,2442,-52
1485837718502,1485837721072,022_7.0,c0:ee:fb:dd:22:99,2412,-72
1485837718502,1485837721072,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837718502,1485837721072,004_7.0,c0:ee:fb:ec:91:5e,2437,-59
1485837718502,1485837721072,020_6.0,56:27:58:11:73:6f,2437,-62
1485837718502,1485837721072,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-76
1485837718502,1485837721072,035_7.0,88:79:7e:84:65:0a,2412,-65
1485837718502,1485837721072,31_6.0,56:27:58:c9:bd:c5,2412,-63
1485837718502,1485837721072,034_6.0.1,30:5a:3a:bc:8b:43,2412,-60
1485837718502,1485837721072,016_6.0,a4:70:d6:4d:cd:b9,2447,-60
1485837718502,1485837721072,017_6.0.1,c0:ee:fb:33:70:10,2432,-59
1485837718502,1485837721072,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837718502,1485837721072,45_6.0.1,b4:ef:fa:51:ab:75,2462,-63
1485837718502,1485837721072,024_6.0.x,74:23:44:3a:f3:ef,2462,-75
1485837718502,1485837721072,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837718502,1485837721072,041_6.0.1x,38:a4:ed:cd:54:49,2462,-79
1485837718502,1485837721072,6_lollipop,00:ee:bd:0a:bf:43,2437,-68
1485837718502,1485837721072,15_7.0,88:79:7e:7b:6d:01,2462,-59
1485837718502,1485837721072,039_5.0,ac:9e:17:02:c9:58,2437,-72
1485837718502,1485837721072,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-63
1485837718502,1485837721072,38_5.0.2,f4:f1:e1:af:6f:85,2462,-73
1485837718502,1485837721072,021_5.1,34:bb:26:6b:62:10,2437,-71
1485837718502,1485837721072,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-73
1485837718502,1485837721072,033_5.1.1,a0:e4:53:d0:70:56,2462,-75
1485837718502,1485837721072,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-93
1485837718502,1485837721072,023_5.1,40:78:6a:b2:b7:58,2422,-68
1485837718502,1485837721072,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-86
1485837718502,1485837721072,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485837718502,1485837721072,JioFi3_02B84B,28:56:5a:02:b8:4b,2432,-88
1485837721076,1485837723660,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-59
1485837721076,1485837723660,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-67
1485837721076,1485837723660,010_6.0.1,da:3c:69:34:c6:e7,2412,-53
1485837721076,1485837723660,026_7.1.1,02:1a:11:f3:ec:60,2437,-64
1485837721076,1485837723660,42_4.2.2,4e:21:d0:d3:6a:00,2412,-62
1485837721076,1485837723660,001_7.1.1,64:bc:0c:64:12:d0,2412,-56
1485837721076,1485837723660,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-60
1485837721076,1485837723660,012_7.0,94:65:2d:00:6c:49,2412,-62
1485837721076,1485837723660,029_5.1.1,02:1a:11:f9:6b:b2,2437,-60
1485837721076,1485837723660,028_5.0.2,58:44:98:b4:0e:c6,2437,-59
1485837721076,1485837723660,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-70
1485837721076,1485837723660,036_6.0.1X,64:09:80:cb:73:11,2462,-69
1485837721076,1485837723660,3_6.0,a2:32:99:21:78:f5,2462,-55
1485837721076,1485837723660,018_6.0.1,c0:ee:fb:30:73:f7,2462,-64
1485837721076,1485837723660,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-67
1485837721076,1485837723660,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-56
1485837721076,1485837723660,019_6.0.1X,78:02:f8:89:d6:ff,2462,-63
1485837721076,1485837723660,027_5.1,34:bb:26:10:6b:cd,2462,-75
1485837721076,1485837723660,032_4.4.4,ec:88:92:cb:02:c4,2427,-57
1485837721076,1485837723660,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837721076,1485837723660,013_5.0.2,36:fc:ef:f4:57:35,2442,-53
1485837721076,1485837723660,022_7.0,c0:ee:fb:dd:22:99,2412,-60
