StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837672440,1485837673271,027_5.1,34:bb:26:10:6b:cd,2462,-70
1485837672440,1485837673271,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837672440,1485837673271,006_Nougat,88:79:7e:7b:6b:48,2437,-49
1485837672440,1485837673271,037_iOS,62:a3:7d:14:40:41,2437,-70
1485837672440,1485837673271,004_7.0,c0:ee:fb:ec:91:5e,2437,-60
1485837672440,1485837673271,016_6.0,a4:70:d6:4d:cd:b9,2447,-53
1485837672440,1485837673271,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837672440,1485837673271,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-55
1485837672440,1485837673271,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837672440,1485837673271,020_6.0,56:27:58:11:73:6f,2437,-51
1485837672440,1485837673271,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837672440,1485837673271,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-49
1485837672440,1485837673271,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-59
1485837672440,1485837673271,island-322A80,6c:aa:b3:72:2a:83,2462,-77
1485837672440,1485837673271,45_6.0.1,b4:ef:fa:51:ab:75,2462,-63
1485837672440,1485837673271,034_6.0.1,30:5a:3a:bc:8b:43,2412,-51
1485837672440,1485837673271,041_6.0.1x,38:a4:ed:cd:54:49,2462,-55
1485837672440,1485837673271,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-60
1485837672440,1485837673271,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-62
1485837672440,1485837673271,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-85
1485837672440,1485837673271,023_5.1,40:78:6a:b2:b7:58,2422,-56
1485837672440,1485837673271,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-59
1485837672440,1485837673271,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-50
1485837672440,1485837673271,42_4.2.2,4e:21:d0:d3:6a:00,2412,-53
1485837672440,1485837673271,028_5.0.2,58:44:98:b4:0e:c6,2437,-55
1485837672440,1485837673271,017_6.0.1,c0:ee:fb:33:70:10,2412,-57
1485837672440,1485837673271,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-55
1485837672440,1485837673271,38_5.0.2,f4:f1:e1:af:6f:85,2462,-53
1485837673309,1485837684163,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-61
1485837673309,1485837684163,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-55
1485837673309,1485837684163,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837673309,1485837684163,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837673309,1485837684163,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837673309,1485837684163,018_6.0.1,c0:ee:fb:30:73:f7,2462,-64
1485837673309,1485837684163,029_5.1.1,02:1a:11:f9:6b:b2,2437,-58
1485837673309,1485837684163,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-42
1485837673309,1485837684163,019_6.0.1X,78:02:f8:89:d6:ff,2462,-52
1485837673309,1485837684163,012_7.0,94:65:2d:00:6c:49,2412,-54
1485837673309,1485837684163,001_7.1.1,64:bc:0c:64:12:d0,2412,-48
1485837673309,1485837684163,31_6.0,56:27:58:c9:bd:c5,2412,-63
1485837673309,1485837684163,6_lollipop,00:ee:bd:0a:bf:43,2437,-57
1485837673309,1485837684163,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837673309,1485837684163,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837673309,1485837684163,014_6.0.1,c0:ee:fb:3c:02:99,2412,-51
1485837673309,1485837684163,032_4.4.4,ec:88:92:cb:02:c4,2427,-51
1485837673309,1485837684163,033_5.1.1,a0:e4:53:d0:70:56,2462,-51
1485837673309,1485837684163,027_5.1,34:bb:26:10:6b:cd,2462,-69
1485837673309,1485837684163,039_5.0,ac:9e:17:02:c9:58,2437,-61
1485837673309,1485837684163,006_Nougat,88:79:7e:7b:6b:48,2437,-49
1485837673309,1485837684163,037_iOS,62:a3:7d:14:40:41,2437,-63
1485837673309,1485837684163,004_7.0,c0:ee:fb:ec:91:5e,2437,-54
1485837673309,1485837684163,016_6.0,a4:70:d6:4d:cd:b9,2447,-49
1485837673309,1485837684163,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837673309,1485837684163,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-55
1485837673309,1485837684163,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837673309,1485837684163,020_6.0,56:27:58:11:73:6f,2437,-62
1485837673309,1485837684163,15_7.0,88:79:7e:7b:6d:01,2462,-52
1485837673309,1485837684163,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-49
1485837673309,1485837684163,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-59
1485837673309,1485837684163,island-322A80,6c:aa:b3:72:2a:83,2462,-77
1485837673309,1485837684163,45_6.0.1,b4:ef:fa:51:ab:75,2462,-63
1485837673309,1485837684163,034_6.0.1,30:5a:3a:bc:8b:43,2412,-55
1485837673309,1485837684163,041_6.0.1x,38:a4:ed:cd:54:49,2462,-55
1485837673309,1485837684163,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-60
1485837673309,1485837684163,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-64
1485837673309,1485837684163,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-85
1485837673309,1485837684163,023_5.1,40:78:6a:b2:b7:58,2422,-56
1485837673309,1485837684163,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-55
1485837673309,1485837684163,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-52
1485837673309,1485837684163,42_4.2.2,4e:21:d0:d3:6a:00,2412,-53
1485837673309,1485837684163,028_5.0.2,58:44:98:b4:0e:c6,2437,-60
1485837673309,1485837684163,017_6.0.1,c0:ee:fb:33:70:10,2412,-57
1485837673309,1485837684163,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-55
1485837673309,1485837684163,38_5.0.2,f4:f1:e1:af:6f:85,2462,-57
1485837684169,1485837685138,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485837684169,1485837685138,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-66
1485837684169,1485837685138,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837684169,1485837685138,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837684169,1485837685138,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837684169,1485837685138,018_6.0.1,c0:ee:fb:30:73:f7,2462,-63
1485837684169,1485837685138,029_5.1.1,02:1a:11:f9:6b:b2,2437,-61
1485837684169,1485837685138,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-39
1485837684169,1485837685138,019_6.0.1X,78:02:f8:89:d6:ff,2462,-53
1485837684169,1485837685138,012_7.0,94:65:2d:00:6c:49,2412,-53
1485837684169,1485837685138,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837684169,1485837685138,31_6.0,56:27:58:c9:bd:c5,2412,-63
1485837684169,1485837685138,6_lollipop,00:ee:bd:0a:bf:43,2437,-50
1485837684169,1485837685138,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837684169,1485837685138,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837684169,1485837685138,014_6.0.1,c0:ee:fb:3c:02:99,2412,-44
1485837684169,1485837685138,032_4.4.4,ec:88:92:cb:02:c4,2427,-52
1485837684169,1485837685138,033_5.1.1,a0:e4:53:d0:70:56,2462,-51
1485837684169,1485837685138,027_5.1,34:bb:26:10:6b:cd,2462,-65
1485837684169,1485837685138,039_5.0,ac:9e:17:02:c9:58,2437,-57
1485837684169,1485837685138,006_Nougat,88:79:7e:7b:6b:48,2437,-51
1485837684169,1485837685138,037_iOS,62:a3:7d:14:40:41,2437,-60
1485837684169,1485837685138,004_7.0,c0:ee:fb:ec:91:5e,2437,-52
1485837684169,1485837685138,016_6.0,a4:70:d6:4d:cd:b9,2447,-49
1485837684169,1485837685138,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837684169,1485837685138,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-62
1485837684169,1485837685138,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837684169,1485837685138,020_6.0,56:27:58:11:73:6f,2437,-51
1485837684169,1485837685138,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-49
1485837684169,1485837685138,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-57
1485837684169,1485837685138,island-322A80,6c:aa:b3:72:2a:83,2462,-77
1485837684169,1485837685138,45_6.0.1,b4:ef:fa:51:ab:75,2462,-71
1485837684169,1485837685138,034_6.0.1,30:5a:3a:bc:8b:43,2412,-57
1485837684169,1485837685138,041_6.0.1x,38:a4:ed:cd:54:49,2462,-64
1485837684169,1485837685138,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837684169,1485837685138,023_5.1,40:78:6a:b2:b7:58,2422,-57
1485837684169,1485837685138,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-57
1485837684169,1485837685138,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-52
1485837684169,1485837685138,42_4.2.2,4e:21:d0:d3:6a:00,2412,-53
1485837684169,1485837685138,028_5.0.2,58:44:98:b4:0e:c6,2437,-56
1485837684169,1485837685138,017_6.0.1,c0:ee:fb:33:70:10,2412,-57
1485837684169,1485837685138,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-55
1485837684169,1485837685138,38_5.0.2,f4:f1:e1:af:6f:85,2462,-56
1485837684169,1485837685138,007_6.0.1X ,74:23:44:33:ee:1f,2462,-59
1485837684169,1485837685138,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837684169,1485837685138,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-64
1485837684169,1485837685138,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-66
1485837685154,1485837695155,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485837685154,1485837695155,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-63
1485837685154,1485837695155,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837685154,1485837695155,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837685154,1485837695155,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837685154,1485837695155,018_6.0.1,c0:ee:fb:30:73:f7,2462,-56
1485837685154,1485837695155,029_5.1.1,02:1a:11:f9:6b:b2,2437,-61
1485837685154,1485837695155,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-52
1485837685154,1485837695155,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837685154,1485837695155,012_7.0,94:65:2d:00:6c:49,2412,-50
1485837685154,1485837695155,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837685154,1485837695155,31_6.0,56:27:58:c9:bd:c5,2412,-63
1485837685154,1485837695155,6_lollipop,00:ee:bd:0a:bf:43,2437,-52
1485837685154,1485837695155,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837685154,1485837695155,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837685154,1485837695155,014_6.0.1,c0:ee:fb:3c:02:99,2412,-48
1485837685154,1485837695155,032_4.4.4,ec:88:92:cb:02:c4,2427,-49
1485837685154,1485837695155,033_5.1.1,a0:e4:53:d0:70:56,2462,-57
1485837685154,1485837695155,027_5.1,34:bb:26:10:6b:cd,2462,-69
1485837685154,1485837695155,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837685154,1485837695155,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837685154,1485837695155,037_iOS,62:a3:7d:14:40:41,2437,-60
1485837685154,1485837695155,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837685154,1485837695155,016_6.0,a4:70:d6:4d:cd:b9,2447,-51
1485837685154,1485837695155,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837685154,1485837695155,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-58
1485837685154,1485837695155,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837685154,1485837695155,020_6.0,56:27:58:11:73:6f,2437,-51
1485837685154,1485837695155,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-51
1485837685154,1485837695155,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-57
1485837685154,1485837695155,island-322A80,6c:aa:b3:72:2a:83,2462,-77
1485837685154,1485837695155,45_6.0.1,b4:ef:fa:51:ab:75,2462,-58
1485837685154,1485837695155,034_6.0.1,30:5a:3a:bc:8b:43,2412,-57
1485837685154,1485837695155,041_6.0.1x,38:a4:ed:cd:54:49,2462,-64
1485837685154,1485837695155,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837685154,1485837695155,023_5.1,40:78:6a:b2:b7:58,2422,-57
1485837685154,1485837695155,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-58
1485837685154,1485837695155,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-45
1485837685154,1485837695155,42_4.2.2,4e:21:d0:d3:6a:00,2412,-53
1485837685154,1485837695155,028_5.0.2,58:44:98:b4:0e:c6,2437,-56
1485837685154,1485837695155,017_6.0.1,c0:ee:fb:33:70:10,2432,-58
1485837685154,1485837695155,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-55
1485837685154,1485837695155,38_5.0.2,f4:f1:e1:af:6f:85,2462,-56
1485837685154,1485837695155,007_6.0.1X ,74:23:44:33:ee:1f,2462,-61
1485837685154,1485837695155,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837685154,1485837695155,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-66
1485837685154,1485837695155,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-68
1485837685154,1485837695155,15_7.0,88:79:7e:7b:6d:01,2462,-53
1485837695176,1485837696014,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485837695176,1485837696014,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-64
1485837695176,1485837696014,013_5.0.2,36:fc:ef:f4:57:35,2442,-59
1485837695176,1485837696014,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837695176,1485837696014,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837695176,1485837696014,018_6.0.1,c0:ee:fb:30:73:f7,2462,-56
1485837695176,1485837696014,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837695176,1485837696014,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-43
1485837695176,1485837696014,019_6.0.1X,78:02:f8:89:d6:ff,2462,-49
1485837695176,1485837696014,012_7.0,94:65:2d:00:6c:49,2412,-52
1485837695176,1485837696014,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837695176,1485837696014,31_6.0,56:27:58:c9:bd:c5,2412,-59
1485837695176,1485837696014,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837695176,1485837696014,022_7.0,c0:ee:fb:dd:22:99,2412,-54
1485837695176,1485837696014,3_6.0,a2:32:99:21:78:f5,2462,-50
1485837695176,1485837696014,014_6.0.1,c0:ee:fb:3c:02:99,2412,-49
1485837695176,1485837696014,032_4.4.4,ec:88:92:cb:02:c4,2427,-52
1485837695176,1485837696014,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837695176,1485837696014,027_5.1,34:bb:26:10:6b:cd,2462,-74
1485837695176,1485837696014,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837695176,1485837696014,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837695176,1485837696014,037_iOS,62:a3:7d:14:40:41,2437,-60
1485837695176,1485837696014,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837695176,1485837696014,016_6.0,a4:70:d6:4d:cd:b9,2447,-53
1485837695176,1485837696014,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837695176,1485837696014,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-57
1485837695176,1485837696014,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837695176,1485837696014,020_6.0,56:27:58:11:73:6f,2437,-55
1485837695176,1485837696014,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-49
1485837695176,1485837696014,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837695176,1485837696014,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837695176,1485837696014,034_6.0.1,30:5a:3a:bc:8b:43,2412,-56
1485837695176,1485837696014,041_6.0.1x,38:a4:ed:cd:54:49,2462,-69
1485837695176,1485837696014,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837695176,1485837696014,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837695176,1485837696014,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-58
1485837695176,1485837696014,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-45
1485837695176,1485837696014,42_4.2.2,4e:21:d0:d3:6a:00,2412,-60
1485837695176,1485837696014,028_5.0.2,58:44:98:b4:0e:c6,2437,-56
1485837695176,1485837696014,017_6.0.1,c0:ee:fb:33:70:10,2432,-55
1485837695176,1485837696014,38_5.0.2,f4:f1:e1:af:6f:85,2462,-54
1485837695176,1485837696014,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837695176,1485837696014,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837695176,1485837696014,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-66
1485837695176,1485837696014,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485837695176,1485837696014,15_7.0,88:79:7e:7b:6d:01,2462,-53
1485837695176,1485837696014,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-59
1485837696019,1485837706784,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485837696019,1485837706784,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-60
1485837696019,1485837706784,013_5.0.2,36:fc:ef:f4:57:35,2442,-64
1485837696019,1485837706784,010_6.0.1,da:3c:69:34:c6:e7,2412,-54
1485837696019,1485837706784,026_7.1.1,02:1a:11:f3:ec:60,2437,-53
1485837696019,1485837706784,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837696019,1485837706784,029_5.1.1,02:1a:11:f9:6b:b2,2437,-53
1485837696019,1485837706784,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-42
1485837696019,1485837706784,019_6.0.1X,78:02:f8:89:d6:ff,2462,-50
1485837696019,1485837706784,012_7.0,94:65:2d:00:6c:49,2412,-55
1485837696019,1485837706784,001_7.1.1,64:bc:0c:64:12:d0,2412,-47
1485837696019,1485837706784,31_6.0,56:27:58:c9:bd:c5,2412,-59
1485837696019,1485837706784,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837696019,1485837706784,022_7.0,c0:ee:fb:dd:22:99,2412,-57
1485837696019,1485837706784,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837696019,1485837706784,014_6.0.1,c0:ee:fb:3c:02:99,2412,-49
1485837696019,1485837706784,032_4.4.4,ec:88:92:cb:02:c4,2427,-52
1485837696019,1485837706784,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837696019,1485837706784,027_5.1,34:bb:26:10:6b:cd,2462,-74
1485837696019,1485837706784,039_5.0,ac:9e:17:02:c9:58,2437,-53
1485837696019,1485837706784,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837696019,1485837706784,037_iOS,62:a3:7d:14:40:41,2437,-60
1485837696019,1485837706784,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837696019,1485837706784,016_6.0,a4:70:d6:4d:cd:b9,2447,-49
1485837696019,1485837706784,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837696019,1485837706784,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-57
1485837696019,1485837706784,024_6.0.x,74:23:44:3a:f3:ef,2462,-61
1485837696019,1485837706784,020_6.0,56:27:58:11:73:6f,2437,-54
1485837696019,1485837706784,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-53
1485837696019,1485837706784,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837696019,1485837706784,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837696019,1485837706784,034_6.0.1,30:5a:3a:bc:8b:43,2412,-56
1485837696019,1485837706784,041_6.0.1x,38:a4:ed:cd:54:49,2462,-69
1485837696019,1485837706784,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837696019,1485837706784,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837696019,1485837706784,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-58
1485837696019,1485837706784,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-45
1485837696019,1485837706784,42_4.2.2,4e:21:d0:d3:6a:00,2412,-61
1485837696019,1485837706784,028_5.0.2,58:44:98:b4:0e:c6,2437,-56
1485837696019,1485837706784,017_6.0.1,c0:ee:fb:33:70:10,2432,-53
1485837696019,1485837706784,38_5.0.2,f4:f1:e1:af:6f:85,2462,-55
1485837696019,1485837706784,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837696019,1485837706784,035_7.0,88:79:7e:84:65:0a,2412,-56
1485837696019,1485837706784,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-66
1485837696019,1485837706784,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485837696019,1485837706784,15_7.0,88:79:7e:7b:6d:01,2462,-49
1485837696019,1485837706784,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-59
1485837696019,1485837706784,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837706793,1485837707570,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485837706793,1485837707570,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-61
1485837706793,1485837707570,013_5.0.2,36:fc:ef:f4:57:35,2442,-57
1485837706793,1485837707570,010_6.0.1,da:3c:69:34:c6:e7,2412,-50
1485837706793,1485837707570,026_7.1.1,02:1a:11:f3:ec:60,2437,-61
1485837706793,1485837707570,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837706793,1485837707570,029_5.1.1,02:1a:11:f9:6b:b2,2437,-53
1485837706793,1485837707570,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-42
1485837706793,1485837707570,019_6.0.1X,78:02:f8:89:d6:ff,2462,-46
1485837706793,1485837707570,012_7.0,94:65:2d:00:6c:49,2412,-52
1485837706793,1485837707570,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837706793,1485837707570,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837706793,1485837707570,6_lollipop,00:ee:bd:0a:bf:43,2437,-51
1485837706793,1485837707570,022_7.0,c0:ee:fb:dd:22:99,2412,-59
1485837706793,1485837707570,3_6.0,a2:32:99:21:78:f5,2462,-48
1485837706793,1485837707570,014_6.0.1,c0:ee:fb:3c:02:99,2412,-49
1485837706793,1485837707570,032_4.4.4,ec:88:92:cb:02:c4,2427,-52
1485837706793,1485837707570,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837706793,1485837707570,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837706793,1485837707570,039_5.0,ac:9e:17:02:c9:58,2437,-57
1485837706793,1485837707570,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837706793,1485837707570,004_7.0,c0:ee:fb:ec:91:5e,2437,-52
1485837706793,1485837707570,016_6.0,a4:70:d6:4d:cd:b9,2447,-51
1485837706793,1485837707570,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837706793,1485837707570,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-57
1485837706793,1485837707570,024_6.0.x,74:23:44:3a:f3:ef,2462,-62
1485837706793,1485837707570,020_6.0,56:27:58:11:73:6f,2437,-54
1485837706793,1485837707570,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-53
1485837706793,1485837707570,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837706793,1485837707570,45_6.0.1,b4:ef:fa:51:ab:75,2462,-54
1485837706793,1485837707570,034_6.0.1,30:5a:3a:bc:8b:43,2412,-60
1485837706793,1485837707570,041_6.0.1x,38:a4:ed:cd:54:49,2462,-63
1485837706793,1485837707570,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837706793,1485837707570,030_6.0.1,c0:ee:fb:3c:09:1d,2412,-58
1485837706793,1485837707570,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-44
1485837706793,1485837707570,42_4.2.2,4e:21:d0:d3:6a:00,2412,-61
1485837706793,1485837707570,017_6.0.1,c0:ee:fb:33:70:10,2432,-54
1485837706793,1485837707570,38_5.0.2,f4:f1:e1:af:6f:85,2462,-55
1485837706793,1485837707570,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837706793,1485837707570,035_7.0,88:79:7e:84:65:0a,2412,-60
1485837706793,1485837707570,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-66
1485837706793,1485837707570,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-59
1485837706793,1485837707570,15_7.0,88:79:7e:7b:6d:01,2462,-49
1485837706793,1485837707570,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-59
1485837706793,1485837707570,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837707573,1485837717737,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-63
1485837707573,1485837717737,049_lolipop,9c:5c:8e:9c:6c:6d,2462,-70
1485837707573,1485837717737,013_5.0.2,36:fc:ef:f4:57:35,2442,-60
1485837707573,1485837717737,010_6.0.1,da:3c:69:34:c6:e7,2412,-62
1485837707573,1485837717737,026_7.1.1,02:1a:11:f3:ec:60,2437,-66
1485837707573,1485837717737,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837707573,1485837717737,029_5.1.1,02:1a:11:f9:6b:b2,2437,-59
1485837707573,1485837717737,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-51
1485837707573,1485837717737,019_6.0.1X,78:02:f8:89:d6:ff,2462,-46
1485837707573,1485837717737,012_7.0,94:65:2d:00:6c:49,2412,-56
1485837707573,1485837717737,001_7.1.1,64:bc:0c:64:12:d0,2412,-49
1485837707573,1485837717737,31_6.0,56:27:58:c9:bd:c5,2412,-60
1485837707573,1485837717737,6_lollipop,00:ee:bd:0a:bf:43,2437,-55
1485837707573,1485837717737,022_7.0,c0:ee:fb:dd:22:99,2412,-66
1485837707573,1485837717737,3_6.0,a2:32:99:21:78:f5,2462,-48
1485837707573,1485837717737,014_6.0.1,c0:ee:fb:3c:02:99,2412,-49
1485837707573,1485837717737,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837707573,1485837717737,033_5.1.1,a0:e4:53:d0:70:56,2462,-54
1485837707573,1485837717737,027_5.1,34:bb:26:10:6b:cd,2462,-68
1485837707573,1485837717737,039_5.0,ac:9e:17:02:c9:58,2437,-62
1485837707573,1485837717737,006_Nougat,88:79:7e:7b:6b:48,2437,-48
1485837707573,1485837717737,004_7.0,c0:ee:fb:ec:91:5e,2437,-55
1485837707573,1485837717737,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837707573,1485837717737,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837707573,1485837717737,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-66
1485837707573,1485837717737,024_6.0.x,74:23:44:3a:f3:ef,2462,-62
1485837707573,1485837717737,020_6.0,56:27:58:11:73:6f,2437,-54
1485837707573,1485837717737,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-56
